Timestamp,Date,Ethereum,BSC,Tron,Avalanche,Solana,Polygon,Cronos,Waves,Fantom,Arbitrum,Parallel,Mixin,DefiChain,Klaytn,Kava,Near,Optimism,Aurora,Gnosis,Osmosis,Moonbeam,Elrond,Heco,Fusion,Celo,Bitcoin,Cardano,Acala,EOS,Moonriver,Algorand,RSK,Icon,Ronin,NEO,Astar,Hoo,KCC,Theta,Bifrost,Tezos,Harmony,Binance,Hedera,Telos,Metis,Everscale,Songbird,IoTeX,Oasis,Milkomeda,Wanchain,Karura,Ontology,OKExChain,Stellar,Terra Classic,Godwoken,Terra2,Stacks,Proton,Conflux,Secret,Boba,Kardia,DFK,Sora,Sifchain,Evmos,smartBCH,Vite,ThunderCore,Velas,VeChain,CSC,Fuse,Elastos,Energi,Litecoin,Nuls,Nahmii,Doge,Meter,Syscoin,Callisto,Kadena,Ergo,OntologyEVM,Genshiro,Wax,Bitcoincash,ORE,ICP,TomoChain,Obyte,Hydra,EnergyWeb,Lamden,XDC,Shiden,Findora,Ubiq,CosmosHub,HPB,Stafi,ZYX,EthereumClassic,Lachain,Polis,GoChain,REIchain,Crab,Polkadot,Curio,LBRY,Echelon,MultiVAC,Zilliqa,Kusama,Palm,Ravencoin,SXnetwork,Bittorrent,Ultra,zkSync,Coti
1641772800,10/01/2022,137066724263.79099,14501474292.962997,4761993059.023196,10901095505.384634,9699897700.848904,5133799911.606496,1760234446.5856009,1295188759.4301763,5444545911.268174,1790208309.068993,626197560.3580117,318144293.15,611651389.6167027,1224577149.9172509,562235476.4284225,115622782.73061162,313437049.06100404,616026714.2692629,197590961.41422966,1092781502.950038,614812.4809851607,866010937.8907664,653898363.2053003,33101060.582128465,725828518.4620268,141568415.48625886,1710766.6183120501,,80763786.35006404,256927817.11849716,82107223.34730157,138077364.1676878,115152596.9,921014904.6616361,6487940.45713476,,218126.49172224035,46789946.49520851,,,93509307.28181043,1138846110.735623,,,82710358.45989074,134963244.70238736,30600533.47554801,32881554.209408596,16708732.430393644,,,59486992.13485789,61425703.66541605,54176319.292069,96948778.19671553,60514226.8006237,17027874785.162182,103258169.19421323,,13232490.057025041,,2061219.0407646208,44266598.09269942,97510552.58954269,23137819.726418458,,31404481.999721598,59625150.54,,33633895.23042264,,5767174.375154433,35047820.63562118,28695403.59230779,7911824.494286545,18580530.7769087,4022238.9488624167,10768785.379640773,,15218338,6691646.20687627,,,,6115667.956373834,,1619247.21517306,,3500542.260075,,,,,2853969.3647772954,,,3492302.0212927703,1926710.537276459,1130580.532835383,1297678.8649143898,,921267.3605949598,7954703.921800001,153775.24597835494,,428170.6863892676,0,,1151287.7603254276,139062.66515451108,,,1570635.22,,,,,26043272.84932082,30415.371,236.24476268893122,,,,5174153.538227575,0,
1641859200,11/01/2022,135504415138.82895,14563970474.588648,4642167791.00859,10795561826.728592,9269040333.563795,5061008852.115661,1784250574.0627131,1227756632.492692,5247402609.6772175,1760262513.1709828,608426339.0510336,317428147.3,616314990.1828042,1168025789.69969,560404894.5026213,133927317.688382,305119493.8674197,635706552.6328388,195924719.46995428,1133118130,607932.8254789176,835374244.068631,641065561.3415473,62719014.21965205,686943256.4477198,141414681.27517092,1584547.11413917,,79261268.69805394,254213566.13661152,81792251.13959731,138621339.53532347,108996193.64,886692733.3500955,5771947.503346682,,213845.10989682673,46101750.747731276,3048645.9541345104,,91817132.79816005,1074990971.4903758,,,70719809.48562485,194872452.85799548,29792061.738219183,27651384.033239417,17284792.19614799,65160810.70067824,,60792225.83280473,61425703.66541605,52781160.33171001,95048449.14274754,58372639.4018532,16421991880.83826,99937947.9513315,,13232490.057025041,,1964405.362015,45171965.88429072,94280428.71574236,22623715.340813,,31259595.59,60207155.53,,32277237.23873134,,5620707.625657,32807668.524980202,27530133.2294039,8062855.941981302,17828839.730845414,4099175.9669126426,10600886.482709112,,14897182,6526062.224551521,,4792697.16910026,,5787414.908093408,,1613468.16,,3599074.4499999997,,,,,2632895.1612267075,,,3425643.768479104,2161232.6144582857,1138403.7763415559,1257092.2662425297,,864408.8466570122,8557366.0017,153775.24597835494,,403402.6915383528,0,,1140174.089975,127309.89336725792,,,1521219.1047999999,,,,,24917180.466311898,30134.1997,233.90570563260516,,,,4771078.40601657,0,
1641945600,12/01/2022,139270743175.91028,14593243769.956108,4744329008.776162,11136014375.688225,9426614909.342257,5314634339.797756,1858355746.0124395,1260007296.0139709,5954273746.528067,1817342528.0649185,661841611.5440253,323612383.02,642920356.5097551,1231559699.3110423,569286092.3255367,154319944.149978,312706078.9571883,678943110.0235903,196979564.57885674,1214872624.992114,1746215.1497341457,919970424.9255018,644295183.1155427,83627675.99291874,714443379.3413233,145415315.2470443,1731530.4794804452,,79875621.17748769,236321768.69384888,86628102.31343119,140145559.37625074,114072846.32,938493807.8817443,5974948.021524658,,224746.67899060238,46865373.42454252,3161589.9288457027,,93564471.75656421,1136363635.6406302,,,74578167.23441474,202469661.9410912,30717688.96112987,26486762.80837076,38951260.98985531,73317758.13735531,,58613774.16212151,61425703.66541605,53940105.355473,94046983.73212549,60575065.095788896,17184426369.141727,105323810.43603127,,19464607.930654332,,2032877.452314,47066457.43871925,97586863.70000757,23221355.969263162,,31824854.47383,62847541.59,,32745638.022336237,,5767368.552839526,33786266.24692885,29146036.72469353,8365915.223574099,21046452.3619832,4233545.682946505,10818187.964867646,,15004027,6774244.887189162,,4887368.900182168,,6145788.187941545,,1579164.25319004,,3469539.0568,,,,,2603923.279185159,,,3694853.871320334,2188216.0121628717,1177059.5903037377,1318791.9600261524,,875329.8303459835,9037903.36,153775.24597835494,,423248.7283787112,0,,1177470.1846857115,134626.13819098877,,,1640031.5843999998,,,,,25900177.784851596,32484.323899999996,233.10060219381774,,,,5102835.729001595,0,
1642032000,13/01/2022,142346568529.88568,14554405093.799427,4902552021.933499,11475596646.192799,9726293298.089123,5452677482.7412615,1911823161.2729542,1294013387.6896117,6749729504.272031,1851498718.0891528,694223166.9563853,335769189.40999997,674289162.1517164,1253518472.5572891,577917155.281788,147536977.8318649,319375297.1456372,683894211.3572279,198386382.9229942,1238292473.30563,1239551.320269903,940869236.885847,661065808.8381398,102143910.18799353,772361059.8947816,149033999.93105683,1882520.3263505802,,81537971.93737848,240869705.51205456,88249151.7002561,145110038.17706904,120866425.48,993710073.9375882,4368622.618588063,,227816.53739966074,47914451.892277434,3298243.5872262716,,95411453.39451703,1248354677.6870506,,,78818016.99530232,205821139.31887537,31961362.751906928,27903238.664264694,40586622.9849789,128048348.3783741,,60679681.08429953,61425703.66541605,55408798.986718,92956316.1617764,57741672.3732394,18263013024.931274,102982316.37869151,,19500882.13732639,,2077887.4102955305,49509952.29306365,100454073.45792829,24446229.78744714,,32455085.560993,66751849.11,,33956809.64007046,,5856372.877259881,38577442.33362195,30782707.370248403,8561879.783786949,21595615.726950906,4348761.329313349,11253090.282661144,,15107804,6885345.589276564,,5120255.599142166,,6535054.0652153175,,1640934.22232798,,3465785.277832,,,,,2661696.1341639534,,,3782700.1870414605,2422924.283036189,1261345.5190195756,1334399.3959459485,,874536.4169494128,9211556.5008,153775.24597835494,,463823.3597264413,0,,1165742.8997151465,147458.1637261674,,,1744968.5028,,,,,27299447.475200318,33900.0207,264.66379405765286,,,,5645737.7193051325,0,
1642118400,14/01/2022,140459656579.30438,14536000174.610693,4797957684.802264,11214214277.205275,9465631095.323431,5348594221.148939,1861635623.153276,1262701551.8442528,7093434344.145439,1879294378.2273524,682663325.9894358,329757680.21999997,622241019.0225306,1254746635.408527,573152821.571763,181885244.53420588,295500309.6015821,721377966.673646,198880429.8750617,1233287432,28564258.21051546,887741864.709184,656066807.865144,118993200.1146382,793961720.5109158,145351557.47831002,1918580.1382374999,,79789053.28178294,250511562.57949698,83425482.76025006,140610781.98099598,118324833.82,950070148.9755543,4173791.115766531,,229830.69105879206,47525110.79685769,41571359.65596202,,93314157.30954109,1430537655.82567,,,83741740.2929331,202986273.36474073,33074032.0842001,95629769.33869854,39226324.72860536,181856672.5076603,,61141283.48448741,61425703.66541605,54177853.85374901,91673547.2900734,53605493.8966727,17931052460.997295,103055123.93917824,,19309571.98460057,,2057445.57248,50085315.60024885,98723518.43962093,23299351.600897,,32119334.13,65359956.49,,35112447.29938096,,5848400.1756420005,37330072.56101296,29295168.786645655,8854579.428770553,21153614.670196228,4379595.794142171,10994522.580809467,,14865604,6639614.706568436,,5133128.754098025,,6439205.91909766,,1636044.05,,3502554.23,,,,,2551850.597563941,,,3522427.200053777,2211424.5740769953,1346264.503003125,1262393.513598092,,806110.2930957559,8645541.6175,153775.24597835494,,470248.8214249844,0,,1157358.240965,144888.53936628357,,,1688420.2896,,,,,27213668.41697133,33210.1236,395.8467635151404,,,,5381626.630073,0,
1642204800,15/01/2022,141411822632.38272,14629480362.747318,4840731856.207502,11326221507.452497,9542299404.789759,5434841521.604736,1873090004.8102407,1265099993.7471364,7044778402.002405,1920033794.4744523,719348883.9513128,332979481.56,701670401.5062866,1269918449.3903832,581145847.3823535,181861333.92379767,298117710.8028141,756837285.5162938,199617282.55417016,1314998326.964397,99377231.51096709,907566850.14748,583855799.6648473,130144019.39666837,783082211.2758667,146785206.62498924,1928447.9258764798,,80099961.82107309,248308970.38161203,90225784.35044259,147046116.33126438,122303748.64,950988005.4321312,4181099.924096293,,233440.98656138667,47978434.22840515,41868329.833936356,,94384745.92180276,1407171094.831769,,,87853457.3945113,231274218.63014075,33526992.262518805,94980177.24417421,39858119.97456564,183852201.81848362,,60351005.857394226,61425703.66541605,54705583.317320004,90899560.41767104,50393235.828641154,18264238051.261753,103264667.84426025,,19198898.71845655,,2066638.9953915812,47338798.362538,99787976.58804166,23499576.79682347,,32928957.80582655,64701234.88,,36411148.546110615,,6020661.518395881,38087797.2831972,29406914.517891645,8841475.94346999,24472231.745540723,4508444.322339504,10874647.804794768,,14855354,6306615.292274772,,5093261.16703294,,6529570.707477658,,1640340.20504279,,3487640.331447,,,,,2597824.6980106034,,,3511392.594677241,2101249.53410721,1319087.5899409165,1263989.237326445,,777519.1262494164,9255225.9233,153775.24597835494,,571438.872542307,0,,1149958.6228348871,144798.86722795162,,,1784974.8924000002,,,,,26893618.371675257,34821.4225,338.0553700428185,,,,5402299.440841514,0,
1642291200,16/01/2022,140398939057.50146,14682534743.74226,4889753957.282198,11559809046.031769,9726739298.73781,5469004815.913593,1892361087.2841196,1117002361.3389597,7498954328.8455715,1956401437.2269106,733457342.5016696,332694447.87,711879397.3591686,1284732129.1711574,587011820.9614575,178129524.2880761,299977085.85652465,761583114.3579931,204935108.76991507,1344822781,92423430.08324564,908835139.462647,580163860.2899758,129951384.7270279,782100201.7616494,146677310.34245783,2337835.4663196,,80713663.23671336,249924037.36439124,90748068.75169957,146667687.107051,124094447.22,968762412.1429274,4176258.4469695454,,240393.19358260257,48195300.49781369,43160660.86290536,,94061666.1995789,1379185752.3010366,,,78723623.21440803,274344615.255954,33855517.90581721,120646803.10878378,42793658.19191447,170985232.73794264,,60296436.40820911,61425703.66541605,56805206.799118996,88991451.91293406,50917116.3349207,19090823844.71396,126858459.9536993,,19285853.21263143,,2097136.217366,55827347.562827796,99706651.65883513,23275664.343695,,32585642.13,65303324.35,,37815381.73793377,,6068218.864965,38624785.900125556,29776443.51138641,8965862.57551267,26990671.161064427,4807116.4453296065,10942909.95153837,,15047282,6360981.200331588,,5012884.713005083,,6599354.103534227,,1609925.86,,3500716.699478,,,,,2586567.657898441,,,3669554.7633300303,2596713.070656112,1359402.4976209805,1265481.728193991,,798140.7545496764,9005516.2376,153775.24597835494,,694932.2679163457,0,,1140244.417172,146963.27374631437,,,1807312.8764,,,,,27603491.37478244,35648.5752,396.46007741075556,,,,5625772.08131,0,
1642377600,17/01/2022,140714943911.08105,14477973268.723068,4972604567.631788,11174583102.207348,9819394077.71337,5462048594.812751,1890593819.499338,1117002361.3389597,7942859151.056695,1890396660.8273191,713941569.6556474,331236128.56,723934159.3171387,1303559372.4805605,593290750.3526239,182828900.70138076,301769571.73146075,782646937.3083847,205270164.018694,1465647168,125508171.62284148,882879899.829603,582537764.0458392,158727741.1683397,773282520.8070117,145502882.85068488,2699500.55902985,,80194106.74414647,250807032.33136117,93522716.94905555,146601940.85332254,124372497.30000001,996594523.0673232,3975353.3136791345,,245538.66389120402,49230644.712863125,49202645.06203167,,94452034.82268773,1406131048.6303687,,,79627164.43811615,283630577.3793652,33966991.61644682,122141832.28044206,39326166.50042553,141677723.8733781,,59879584.20348251,61425703.66541605,56254402.613758,89623697.66242325,51940575.816067,19083160730.272984,124151760.77986798,,19195826.578043405,,2076766.978877,55425602.68347137,99989832.33052267,22978833.950507,,32968731.65,70048370.48,,38212975.04914414,,6106419.353879,36968032.42491325,29881952.043612245,9302979.1366749,28975449.713057473,4853471.359737129,10604532.76319024,,15105636,6378636.304495369,,5098048.417194864,,6582881.981366276,,1608947.02,,3199790.535838,,,,,2610588.608761398,,,3507700.314260443,2183589.102117213,1394270.5015889343,1382143.3252507169,,805870.9598031602,10106261.1782,153775.24597835494,,778899.6837056755,0,,1152202.089954,143595.34582866967,,,1786357.1402999999,,,,,27159627.821986277,34248.984599999996,396.13592646938645,,,,5420668.094115,0,
1642464000,18/01/2022,137797892147.80835,14281601452.328928,4956947592.039857,10543358538.646183,9722144337.074015,5324665106.240132,1860877344.1522326,1117002361.3389597,7648514676.433367,1815275966.405987,710035203.013033,326234100.12,713435154.6183457,1278935371.0151744,587213464.9882778,171605400.2048423,295915871.54998636,753592849.8838772,209066391.79362637,1365365417,140067453.61281648,866217061.204619,570627653.1116618,159817194.64551008,730680481.7736179,143452112.03831485,3210991.60350906,,79926104.91276912,242735376.07932603,89277723.25877197,144495734.8249206,118217831.91,960581428.7073655,91421291.70766039,,264338.4489697367,48318767.70135814,51175106.69891821,,92379799.79650816,1333826506.7330909,,,113278191.35852844,280565360.27797383,33640328.4589256,120179326.23854081,42345292.212744504,139505596.2298385,,59409131.559944585,61425703.66541605,54503521.268869,87268285.255725,54297813.7702936,17928860867.78103,126938822.24134411,,18478044.801497847,,2036499.320635,61300814.01014875,97780059.92597976,22473267.651031,,32085699.54,63474912.85,,36949187.407530345,,5998284.984533,35450478.27182667,29076179.364360657,9083388.48509435,28516513.73861344,5768453.684340587,10367542.945049608,,14527042,6442611.6913397405,,5661456.135993889,,6316521.949578749,,1674106.14,,3174535.51,,,,,2499776.5414893194,,,3467070.873038866,2017484.6197686335,1359802.1985223163,1246111.9155797716,,779822.9408697832,9131283.3792,153775.24597835494,,824554.8624826873,0,,1094662.546291,141615.7380567075,,,1676593.098,,,,,26636271.211170077,32420.1778,396.12593841824565,,,,5096176.834452,0,
1642550400,19/01/2022,133540113739.17181,14107123435.181679,4853199596.755242,10545085140.97215,9749995963.558123,5223774924.08857,1882339040.5468955,1117002361.3389597,7854461915.781183,1791368170.371532,771000010.4840567,327324306.72,712400148.5408888,1254255684.0991256,576965944.8570076,160921969.47111905,294990431.807397,739639877.7946346,205485441.59493232,1355767726.319426,167909232.4789376,786982085.266277,572493719.2621546,159145330.46797723,697918689.7553203,143492042.90424046,3589834.51716501,,79428827.39640336,234419060.25980803,86100906.30180998,142271788.95753384,116071249.34,940631675.8168243,94848232.97761007,,264338.4489697367,47763810.20052737,58448436.04507775,,92223982.70814791,1286918639.0209086,,,100858191.01047407,318042161.33558005,34484157.37221475,109109640.7540163,50475601.48708941,120484790.52255945,,57622476.85503704,61425703.66541605,54066077.842659,84359222.2471833,55066063.6916531,18097809234.037598,117762483.10599585,,19300827.878907807,,2009513.9356962673,58378933.76532644,93974996.91745634,21728166.266809735,,31790941.19930638,64099716.68,,36917005.64189386,,5794185.032760886,35030679.14127576,28460850.470286213,8945414.03763715,34473428.68563835,6314949.208790015,10118994.37150674,,14373161,6165618.998831829,,5713043.686232556,,6106969.51473937,,1688051.2049977,,3145697.008601,,,,,2490039.87950704,,,3377080.634296832,2073455.4037647457,1347077.938963307,1267220.0727700181,,880677.9394545614,8738141.0144,153775.24597835494,,1357133.244003083,0,,1085834.7780639185,138275.00292196235,,,1628335.2911,,,,,26211047.779285252,31267.5438,395.51900427088776,,,,5193657.857544872,0,
1642636800,20/01/2022,132421438144.34207,13879395360.643852,4902678787.500174,10351290154.989563,9824565319.492376,5155237404.19935,1884700907.2166214,1117002361.3389597,8281607740.272015,1776885406.0904899,767217656.9723313,378339455.4,715578056.4560362,1184512388.4326448,564903117.0841647,149473043.93220437,304062016.641404,709015819.104881,204549835.3087107,1367654811,201079467.08608413,770915937.623853,573095639.5166051,154967416.30722412,662402719.5677989,142044082.68616995,3227583.2731660404,,77755009.02012175,225193165.96775225,90358026.0640345,139489654.22041458,113304553.02,922600120.2883356,91393405.6665496,,226007.29099249383,47262682.10830887,67308621.10672532,,90470064.09052293,1212587171.5119944,,,99650505.98305565,324982237.8965754,33794293.64134205,104258053.15252694,49908725.665242895,108293566.63045748,,58710967.8559176,61425703.66541605,50961858.082561,82120139.32337715,54429897.6053938,18260260703.31526,117762483.10599585,,18152084.726172753,,1903783.45052,55709979.71675171,92418800.57922609,21779860.78166,,31954610.78,63676771.81,,35028836.95291901,,5726456.7518,35593486.86639839,27516031.507937707,8802481.910468377,42380846.47782797,7121639.03970506,10112952.890165074,,14178865,6056087.134278668,,5709721.895283979,,6233483.888533755,,1631892.5,,3144434.12,,,,,2364861.4394057803,,,3346882.449243232,1893668.197118141,1326063.5334716197,1243965.752203924,,830901.3472766373,8728874.485,153775.24597835494,,1154975.7962267,0,,1110875.523888,132915.43690182222,,,1569241.6006,,,,,25835019.393722143,30292.9035,396.3649867598535,,,,4810422.833656,0,
